,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:00.570000,0.000825493565132453,-0.557208,-0.25506,11.112768,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,0.03089232776029963,-0.033859387488689996,0.007853981633974483,76.0,2.39,0.0,2,2,100.0,4,0.08,23.465,0.07,52.649411199999996,9.746582,31.67,31.41,52.649401499999996,9.7465776,-0.016580627893946133,-0.013962634015954637,4.243244477448615,-10.55,-20.92,-0.16,23.46369,0.075717546,0.25892034
0 days 00:00:00.580000,0.000825493565132453,0.21582000000000004,-0.129492,11.089224000000002,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,0.027925268031909273,-0.014486232791552938,0.008028514559173916,76.0,2.39,0.0,2,2,100.0,4,0.08,23.47,0.055,52.649411199999996,9.746582,31.67,31.400000000000002,52.649399599999995,9.746576,-0.016231562043547264,-0.013962634015954637,4.243244477448615,-10.55,-20.92,-0.16,23.468481,0.07556334,0.27396026
0 days 00:00:00.590000,0.000825493565132453,-0.34531200000000006,-0.16873200000000002,11.214792000000001,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.028623399732707003,-0.012566370614359173,0.008552113334772213,76.0,2.39,0.0,2,2,100.0,4,0.08,23.47,0.045,52.649411199999996,9.746582,31.67,31.400000000000002,52.649397699999994,9.7465745,-0.016057029118347832,-0.013788101090755204,4.243244477448615,-10.55,-20.92,-0.16,23.468388,0.07551638,0.27984935
0 days 00:00:00.600000,0.000825493565132453,-0.27468000000000004,-0.231516,11.018592,77.10873983739837,77.10873983739837,77.10873983739837,77.10873983739837,0.02949606435870417,-0.01815142422074103,0.008552113334772213,76.0,2.39,0.0,2,2,100.0,4,0.075,23.465,0.03,52.649411199999996,9.746582,31.67,31.400000000000002,52.6493958,9.7465729,-0.015707963267948967,-0.013613568165555772,4.243419010373813,-10.55,-20.92,-0.16,23.463234,0.070444494,0.29057765
0 days 00:00:00.610000,0.000825493565132453,0.251136,-0.22759200000000002,11.371752,77.18228498074454,77.18228498074454,77.18228498074454,77.18228498074454,0.030019663134302467,-0.0022689280275926286,0.007853981633974483,76.0,2.39,0.0,2,2,100.0,4,0.075,23.465,0.02,52.6494018,9.7465742,31.67,31.400000000000002,52.649394,9.746571399999999,-0.015533430342749533,-0.013439035240356337,4.243419010373813,-10.525,-20.925,-0.16,23.46315,0.07040351,0.29646862
0 days 00:00:00.620000,0.000825493565132453,-0.37278,-0.24721200000000002,11.089224000000002,77.14216944801026,77.14216944801026,77.14216944801026,77.14216944801026,0.02775073510670984,-0.010122909661567111,0.007853981633974483,76.0,2.39,0.0,2,2,100.0,4,0.075,23.465,0.005,52.6494018,9.7465742,31.67,31.400000000000002,52.6493921,9.7465698,-0.015184364492350668,-0.013439035240356337,4.2435935432990135,-10.525,-20.925,-0.16,23.462948,0.070279256,0.3114409
0 days 00:00:00.630000,0.000825493565132453,-0.09417600000000001,0.03531600000000001,10.696824000000001,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.023212879051524585,-0.010297442586766544,0.009075712110370514,76.0,2.39,0.0,2,2,100.0,4,0.075,23.465,-0.005,52.6494018,9.7465742,31.67,31.400000000000002,52.6493902,9.746568199999999,-0.015009831567151233,-0.013264502315156905,4.2435935432990135,-10.525,-20.925,-0.16,23.46287,0.07024499,0.31733203
0 days 00:00:00.640000,0.000825493565132453,0.21582000000000004,-0.149112,11.489472000000001,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.02234021442552742,0.013439035240356337,0.009250245035569947,76.0,2.39,0.0,2,2,100.0,4,0.07,23.47,-0.02,52.6494018,9.7465742,31.67,31.400000000000002,52.6493883,9.746566699999999,-0.014660765716752368,-0.013439035240356337,4.243768076224212,-10.525,-20.925,-0.16,23.467611,0.06507539,0.33639303
0 days 00:00:00.650000,0.000825493565132453,-0.8672040000000001,-0.18835200000000002,11.312892,77.02850877192982,77.02850877192982,77.02850877192982,77.02850877192982,0.02548180707911721,-0.007853981633974483,0.009599310885968814,76.0,2.39,0.0,2,2,100.0,4,0.07,23.46,-0.035,52.6494018,9.7465742,31.67,31.400000000000002,52.6493864,9.7465651,-0.014486232791552936,-0.013439035240356337,4.243768076224212,-10.525,-20.925,-0.16,23.457409,0.06491879,0.35124436
0 days 00:00:00.660000,0.000825493565132453,0.011772000000000001,-0.13734000000000002,10.426068,76.85467479674796,76.85467479674796,76.85467479674796,76.85467479674796,0.02530727415391778,-0.01308996938995747,0.008552113334772213,76.0,2.39,0.0,2,2,100.0,4,0.065,23.46,-0.04,52.649392399999996,9.7465663,31.66,31.39,52.6493845,9.7465636,-0.014137166941154071,-0.013264502315156905,4.2439426091494115,-10.56,-20.93,-0.085,23.457405,0.060029082,0.35205635
0 days 00:00:00.670000,0.000825493565132453,0.41594400000000004,-0.015696,10.861632,76.86136071887034,76.86136071887034,76.86136071887034,76.86136071887034,0.024434609527920613,0.016231562043547268,0.006981317007977318,76.0,2.39,0.0,2,2,100.0,4,0.065,23.465,-0.05,52.649392399999996,9.7465663,31.66,31.400000000000002,52.6493827,9.746561999999999,-0.013962634015954637,-0.013439035240356337,4.2439426091494115,-10.56,-20.93,-0.085,23.46221,0.05989282,0.36620492
0 days 00:00:00.680000,0.000825493565132453,-0.8907480000000001,0.054936000000000006,10.386828,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,0.023212879051524585,-0.006981317007977318,0.007330382858376183,76.0,2.39,0.0,2,2,100.0,4,0.065,23.46,-0.055,52.649392399999996,9.7465663,31.66,31.400000000000002,52.649380799999996,9.7465605,-0.013788101090755204,-0.013264502315156905,4.244117142074611,-10.56,-20.93,-0.085,23.457207,0.059945174,0.36703262
0 days 00:00:00.690000,0.000825493565132453,0.17265600000000003,-0.023544000000000002,10.504548,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.02495820830351891,0.0012217304763960308,0.007330382858376183,76.0,2.39,0.0,2,2,100.0,4,0.065,23.46,-0.06,52.649392399999996,9.7465663,31.66,31.400000000000002,52.649378899999995,9.7465589,-0.013439035240356337,-0.013264502315156905,4.244117142074611,-10.56,-20.93,-0.085,23.45714,0.0600061,0.3720108
0 days 00:00:00.700000,0.000825493565132453,0.258984,-0.0981,10.987200000000001,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,0.028448866807507574,0.01815142422074103,0.00645771823237902,76.0,2.39,0.0,2,2,100.0,4,0.065,23.465,-0.07,52.649392399999996,9.7465663,31.66,31.400000000000002,52.649376999999994,9.7465574,-0.013264502315156905,-0.013613568165555772,4.244117142074611,-10.56,-20.93,-0.085,23.461872,0.05982889,0.39025396
0 days 00:00:00.710000,0.000825493565132453,-0.5493600000000001,0.054936000000000006,10.826316000000002,77.1622272143774,77.1622272143774,77.1622272143774,77.1622272143774,0.0291469985083053,0.005235987755982988,0.006806784082777885,76.0,2.39,0.0,1,2,100.0,4,0.06,23.46,-0.085,52.6493824,9.746556199999999,32.06,31.400000000000002,52.6493751,9.7465558,-0.012915436464758038,-0.013613568165555772,4.244291674999811,-10.6,-20.96,0.125,23.456667,0.0547727,0.40509772
0 days 00:00:00.720000,0.000825493565132453,0.011772000000000001,-0.13734000000000002,10.35936,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.024434609527920613,0.005934119456780722,0.006283185307179587,76.0,2.39,0.0,1,2,100.0,4,0.06,23.465,-0.09,52.6493824,9.746556199999999,32.06,31.400000000000002,52.6493732,9.7465543,-0.012566370614359171,-0.013613568165555772,4.244291674999811,-10.6,-20.96,0.125,23.461601,0.05485042,0.41014582
0 days 00:00:00.730000,0.000825493565132453,0.04316400000000001,0.04316400000000001,10.539864000000001,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,0.019722220547535925,0.017976891295541593,0.004886921905584123,76.0,2.39,0.0,1,2,100.0,4,0.06,23.465,-0.1,52.6493824,9.746556199999999,32.06,31.400000000000002,52.6493713,9.746552699999999,-0.012391837689159739,-0.013788101090755204,4.244291674999811,-10.6,-20.96,0.125,23.46139,0.054747358,0.424229
0 days 00:00:00.740000,0.000825493565132453,-0.596448,0.09417600000000001,9.92772,76.82793110825845,76.82793110825845,76.82793110825845,76.82793110825845,0.01902408884673819,0.0005235987755982988,0.00471238898038469,76.0,2.39,0.0,1,2,100.0,4,0.06,23.46,-0.1,52.6493824,9.746556199999999,32.06,31.400000000000002,52.6493695,9.7465511,-0.012217304763960308,-0.013788101090755204,4.24446620792501,-10.6,-20.96,0.125,23.45639,0.054822244,0.4241505
0 days 00:00:00.750000,0.000825493565132453,0.12164400000000002,0.07848000000000001,9.700128000000001,76.78112965340179,76.78112965340179,76.78112965340179,76.78112965340179,0.01780235837034216,0.012566370614359173,0.00471238898038469,76.0,2.39,0.0,1,2,100.0,4,0.06,23.465,-0.1,52.6493824,9.746556199999999,32.06,31.400000000000002,52.6493676,9.7465496,-0.012042771838760876,-0.013962634015954637,4.24446620792501,-10.6,-20.96,0.125,23.461317,0.05484613,0.42830437
0 days 00:00:00.760000,0.000825493565132453,0.003924,0.180504,9.613800000000001,76.78781557552418,76.78781557552418,76.78781557552418,76.78781557552418,0.017104226669544427,0.020420352248333655,0.004363323129985824,76.0,2.39,0.0,1,2,100.0,4,0.06,23.47,-0.1,52.6493731,9.7465485,32.03,31.400000000000002,52.6493657,9.746547999999999,-0.011868238913561441,-0.014311699866353503,4.24446620792501,-10.585,-20.995,0.17500000000000002,23.466166,0.054822836,0.4365552
0 days 00:00:00.770000,0.000825493565132453,-0.25506,0.12164400000000002,9.676584000000002,76.9415917843389,76.9415917843389,76.9415917843389,76.9415917843389,0.019547687622336492,0.019896753472735357,0.004363323129985824,76.0,2.39,0.0,1,2,100.0,4,0.065,23.47,-0.095,52.6493731,9.7465485,32.03,31.400000000000002,52.649363799999996,9.7465465,-0.011693705988362009,-0.014486232791552936,4.24446620792501,-10.585,-20.995,0.17500000000000002,23.466162,0.059909258,0.4357004
0 days 00:00:00.780000,0.000825493565132453,-0.003924,0.019620000000000002,9.65304,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.022514747350726852,0.02129301687433082,0.0041887902047863905,76.0,2.39,0.0,1,2,100.0,4,0.065,23.47,-0.095,52.6493731,9.7465485,32.03,31.400000000000002,52.649361899999995,9.7465449,-0.011344640137963142,-0.014660765716752368,4.24464074085021,-10.585,-20.995,0.17500000000000002,23.466085,0.060014877,0.43977475
0 days 00:00:00.790000,0.000825493565132453,0.054936000000000006,-0.153036,10.100376,77.18228498074454,77.18228498074454,77.18228498074454,77.18228498074454,0.02617993877991494,0.028448866807507574,0.0036651914291880917,76.0,2.39,0.0,1,1,100.0,4,0.06,23.47,-0.1,52.6493731,9.7465485,32.03,31.400000000000002,52.649359999999994,9.7465434,-0.01117010721276371,-0.015009831567151233,4.24464074085021,-10.585,-20.995,0.17500000000000002,23.465855,0.05494461,0.45289823
0 days 00:00:00.800000,0.000825493565132453,-0.46695600000000004,-0.062784,9.362664,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.0291469985083053,0.013439035240356337,0.004014257279586958,76.0,2.39,0.0,1,1,100.0,4,0.06,23.47,-0.095,52.6493731,9.7465485,32.03,31.400000000000002,52.6493581,9.7465418,-0.010821041362364843,-0.015009831567151233,4.24464074085021,-10.585,-20.995,0.17500000000000002,23.465929,0.055156797,0.44787988
0 days 00:00:00.810000,0.000825493565132453,0.231516,-0.08240400000000002,9.193932,76.82793110825845,76.82793110825845,76.82793110825845,76.82793110825845,0.030543261909900768,0.024609142453120045,0.0031415926535897933,76.0,2.39,0.0,1,1,100.0,4,0.06,23.475,-0.09,52.649363699999995,9.7465409,32.02,31.400000000000002,52.6493563,9.7465402,-0.010471975511965976,-0.0153588974175501,4.24464074085021,-10.555,-20.98,0.145,23.470848,0.055278905,0.45112893
0 days 00:00:00.820000,0.000825493565132453,-0.08240400000000002,0.10987200000000001,9.268488000000001,76.70758451005563,76.70758451005563,76.70758451005563,76.70758451005563,0.027401669256310976,0.031939525311496235,0.0022689280275926286,76.0,2.39,0.0,1,1,100.0,4,0.065,23.475,-0.085,52.649363699999995,9.7465409,32.02,31.400000000000002,52.6493544,9.7465387,-0.010297442586766544,-0.015707963267948967,4.24464074085021,-10.555,-20.98,0.145,23.470768,0.06032449,0.4543641
0 days 00:00:00.830000,0.000825493565132453,-0.5375880000000001,-0.04316400000000001,8.970264,76.63403936670946,76.63403936670946,76.63403936670946,76.63403936670946,0.02583087292951608,0.019896753472735357,0.0020943951023931952,76.0,2.39,0.0,1,1,100.0,4,0.065,23.47,-0.075,52.649363699999995,9.7465409,32.02,31.400000000000002,52.6493525,9.7465371,-0.009948376736367679,-0.0158824961931484,4.24464074085021,-10.555,-20.98,0.145,23.465849,0.0605426,0.44836155
0 days 00:00:00.840000,0.000825493565132453,0.10202400000000002,0.26290800000000003,8.852544000000002,76.72764227642276,76.72764227642276,76.72764227642276,76.72764227642276,0.02129301687433082,0.030019663134302467,0.0022689280275926286,76.0,2.39,0.0,1,1,100.0,4,0.065,23.47,-0.065,52.649363699999995,9.7465409,32.02,31.400000000000002,52.6493506,9.7465356,-0.009773843811168246,-0.016231562043547264,4.24464074085021,-10.555,-20.98,0.145,23.465853,0.060638517,0.44654348
0 days 00:00:00.850000,0.000825493565132453,-0.019620000000000002,-0.08240400000000002,9.001656,77.01513692768506,77.01513692768506,77.01513692768506,77.01513692768506,0.020594885173533087,0.03647738136668148,0.0020943951023931952,76.0,2.39,0.0,1,1,100.0,4,0.065,23.475,-0.06,52.649363699999995,9.7465409,32.02,31.400000000000002,52.6493487,9.746533999999999,-0.009599310885968814,-0.016580627893946133,4.244815273775409,-10.555,-20.98,0.145,23.470778,0.06068502,0.4498074
0 days 00:00:00.860000,0.000825493565132453,-0.21974400000000002,0.16873200000000002,8.428752000000001,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.020245819323134222,0.024085543677521748,0.0027925268031909274,76.0,2.39,0.0,1,1,100.0,4,0.065,23.47,-0.05,52.6493543,9.746533099999999,32.03,31.400000000000002,52.6493468,9.746532499999999,-0.00942477796076938,-0.016755160819145562,4.244815273775409,-10.58,-20.990000000000002,0.15,23.465868,0.06081994,0.44381112
0 days 00:00:00.870000,0.000825493565132453,0.545436,0.023544000000000002,8.891784000000001,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.017278759594743863,0.04450589592585541,0.0020943951023931952,76.0,2.39,0.0,1,1,100.0,4,0.065,23.48,-0.04,52.6493543,9.746533099999999,32.03,31.400000000000002,52.649344899999996,9.7465309,-0.009250245035569947,-0.017278759594743863,4.244815273775409,-10.58,-20.990000000000002,0.15,23.475805,0.060874633,0.44626126
0 days 00:00:00.880000,0.000825493565132453,-0.5415120000000001,-0.090252,8.617104000000001,76.89479032948223,76.89479032948223,76.89479032948223,76.89479032948223,0.014137166941154071,0.03438298626428829,0.0020943951023931952,76.0,2.39,0.0,1,1,100.0,4,0.065,23.475,-0.025,52.6493543,9.746533099999999,32.03,31.400000000000002,52.649343099999996,9.7465294,-0.009075712110370514,-0.017627825445142728,4.244815273775409,-10.58,-20.990000000000002,0.15,23.470913,0.061015062,0.43935972
0 days 00:00:00.890000,0.000825493565132453,-0.298224,0.047088000000000005,8.350272,76.78781557552418,76.78781557552418,76.78781557552418,76.78781557552418,0.014660765716752367,0.026703537555513242,0.0024434609527920616,76.0,2.39,0.0,1,1,100.0,4,0.065,23.475,-0.01,52.6493543,9.746533099999999,32.03,31.400000000000002,52.649341199999995,9.746527799999999,-0.00890117918517108,-0.01780235837034216,4.244815273775409,-10.58,-20.990000000000002,0.15,23.471104,0.061188776,0.42844832
0 days 00:00:00.900000,0.000825493565132453,0.27468000000000004,0.03531600000000001,8.821152,76.76107188703466,76.76107188703466,76.76107188703466,76.76107188703466,0.019547687622336492,0.04468042885105484,0.0024434609527920616,76.0,2.39,0.0,1,1,100.0,4,0.065,23.48,-0.0,52.6493543,9.746533099999999,32.03,31.400000000000002,52.649339299999994,9.7465263,-0.008726646259971648,-0.01832595714594046,4.244815273775409,-10.58,-20.990000000000002,0.15,23.476057,0.061242763,0.43082017
0 days 00:00:00.910000,0.000825493565132453,-0.368856,-0.05101200000000001,8.648496000000002,76.78781557552418,76.78781557552418,76.78781557552418,76.78781557552418,0.021467549799530253,0.03787364476827695,0.002617993877991494,76.0,2.39,0.0,1,1,100.0,4,0.065,23.475,0.005,52.6493446,9.7465266,31.85,31.400000000000002,52.6493374,9.7465247,-0.008552113334772215,-0.018675022996339326,4.244815273775409,-10.56,-21.0,0.095,23.471,0.06129142,0.43391156
0 days 00:00:00.920000,0.000825493565132453,-0.027468000000000003,-0.10987200000000001,8.263944,76.76107188703466,76.76107188703466,76.76107188703466,76.76107188703466,0.019896753472735357,0.032812189937493394,0.0012217304763960308,76.0,2.39,0.0,1,1,100.0,4,0.065,23.475,0.02,52.6493446,9.7465266,31.85,31.400000000000002,52.6493355,9.7465232,-0.00820304748437335,-0.019024088846738195,4.244815273775409,-10.56,-21.0,0.095,23.471132,0.0614987,0.42708603
0 days 00:00:00.930000,0.000825493565132453,0.251136,0.21189600000000003,8.71128,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.0158824961931484,0.05166174585903216,0.0005235987755982988,76.0,2.39,0.0,1,1,100.0,4,0.065,23.48,0.035,52.6493446,9.7465266,31.85,31.400000000000002,52.6493336,9.7465216,-0.00820304748437335,-0.019547687622336492,4.244815273775409,-10.56,-21.0,0.095,23.476198,0.06152011,0.42447612
0 days 00:00:00.940000,0.000825493565132453,-0.6906240000000001,0.031392,9.107604,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,0.010471975511965976,0.040491638646268445,0.0006981317007977319,76.0,2.39,0.0,1,1,100.0,4,0.07,23.475,0.04,52.6493446,9.7465266,31.85,31.400000000000002,52.6493317,9.74652,-0.008028514559173916,-0.019896753472735357,4.244815273775409,-10.56,-21.0,0.095,23.47115,0.06656918,0.4276016
0 days 00:00:00.950000,0.000825493565132453,-0.41594400000000004,-0.180504,8.817228,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.010297442586766544,0.014137166941154071,0.0010471975511965976,76.0,2.39,0.0,1,1,100.0,4,0.065,23.47,0.05,52.6493446,9.7465266,31.85,31.400000000000002,52.6493298,9.746518499999999,-0.007853981633974483,-0.020071286397934793,4.244815273775409,-10.56,-21.0,0.095,23.466276,0.061691098,0.42154908
0 days 00:00:00.960000,0.000825493565132453,0.694548,0.007848,8.907480000000001,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,0.005585053606381855,0.03682644721708035,-0.0005235987755982988,76.0,2.39,0.0,1,1,100.0,4,0.07,23.485,0.055,52.6493355,9.7465187,31.92,31.39,52.649328,9.746516999999999,-0.007853981633974483,-0.020420352248333655,4.244815273775409,-10.555,-21.035,0.01,23.481228,0.06666347,0.4250868
