,Steer_Angle,Acc_Body_X,Acc_Body_Y,Acc_Body_Z,Tire_Rate_FL,Tire_Rate_FR,Tire_Rate_RL,Tire_Rate_RR,Rate_Body_X,Rate_Body_Y,Rate_Body_Z,Engine_Torque,Gear_Transmission,Break_Pressure,RCS1,RCS2,Rain,Temp,INS_Vel_Hor_X_POI1,INS_Vel_Hor_Y_POI1,INS_Vel_Hor_Z_POI1,GNSS_Lat_Abs,GNSS_Long_Abs,GNSS_Height,INS_Height_POI1,INS_Lat_Abs_POI1,INS_Long_Abs_POI1,INS_Roll,INS_Pitch,INS_Yaw,GNSS_Vel_Frame_X,GNSS_Vel_Frame_Y,GNSS_Vel_Frame_Z,INS_Vel_Body_X,INS_Vel_Body_Y,INS_Vel_Body_Z
0 days 00:00:02.030000,0.002594408347559139,-1.8756720000000002,0.074556,9.060516000000002,77.29594565682498,77.29594565682498,77.29594565682498,77.29594565682498,0.0006981317007977319,-0.03665191429188092,0.006806784082777885,64.0,2.39,0.0,2,2,30.0,4,0.09,23.505,-0.015,52.648904699999996,9.7459704,33.61,33.17,52.6488933,9.7459613,-0.014660765716752368,-0.0158824961931484,4.2306781068342545,-10.835,-20.865000000000002,0.02,23.501797,0.084297754,0.3895782
0 days 00:00:02.040000,0.002594408347559139,1.636308,-0.07063200000000001,9.888480000000001,77.38286264441591,77.38286264441591,77.38286264441591,77.38286264441591,-0.0017453292519943296,0.015184364492350668,0.00645771823237902,64.0,2.39,0.0,2,2,30.0,4,0.095,23.525000000000002,-0.01,52.6488953,9.7459625,33.6,33.160000000000004,52.6488914,9.7459597,-0.014835298641951801,-0.016057029118347832,4.2306781068342545,-10.795,-20.915,-0.06,23.521807,0.08923776,0.38909075
0 days 00:00:02.050000,0.002594408347559139,-0.25506,-0.003924,10.677204000000001,77.32937526743689,77.32937526743689,77.32937526743689,77.32937526743689,-0.006283185307179587,0.01815142422074103,0.007155849933176751,64.0,2.39,0.0,2,2,30.0,4,0.095,23.525000000000002,-0.02,52.6488953,9.7459625,33.6,33.160000000000004,52.648889499999996,9.7459581,-0.014835298641951801,-0.016231562043547264,4.230852639759455,-10.795,-20.915,-0.06,23.521576,0.08902853,0.40319315
0 days 00:00:02.060000,0.0027123359997209178,-1.7736480000000003,0.184428,9.527472000000001,77.18228498074454,77.18228498074454,77.18228498074454,77.18228498074454,-0.00645771823237902,-0.04136430327226561,0.009599310885968814,64.0,2.39,0.0,2,2,30.0,4,0.095,23.51,-0.015,52.6488953,9.7459625,33.6,33.160000000000004,52.648887599999995,9.7459565,-0.014835298641951801,-0.0158824961931484,4.230852639759455,-10.795,-20.915,-0.06,23.506796,0.08922802,0.3897465
0 days 00:00:02.070000,0.0027123359997209178,1.0791000000000002,-0.09417600000000001,10.006200000000002,77.10873983739837,77.10873983739837,77.10873983739837,77.10873983739837,-0.008028514559173916,-0.007155849933176751,0.010297442586766544,64.0,2.39,0.0,2,2,30.0,4,0.09,23.52,-0.015,52.6488953,9.7459625,33.6,33.160000000000004,52.6488857,9.7459549,-0.015009831567151233,-0.015707963267948967,4.231027172684653,-10.795,-20.915,-0.06,23.516863,0.08421979,0.3857418
0 days 00:00:02.080000,0.0027123359997209178,0.0,0.015696,10.35936,77.02850877192982,77.02850877192982,77.02850877192982,77.02850877192982,-0.013788101090755204,0.014137166941154071,0.009948376736367679,64.0,2.39,0.0,2,2,30.0,4,0.09,23.525000000000002,-0.025,52.6488953,9.7459625,33.6,33.160000000000004,52.648883899999994,9.7459533,-0.015184364492350668,-0.0158824961931484,4.231027172684653,-10.795,-20.915,-0.06,23.521635,0.083937116,0.39993742
0 days 00:00:02.090000,0.0027123359997209178,-1.3734000000000002,0.129492,8.883936,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,-0.014835298641951801,-0.02757620218151041,0.011519173063162576,64.0,2.39,0.0,2,2,30.0,4,0.09,23.51,-0.01,52.6488855,9.7459537,33.6,33.160000000000004,52.6488819,9.745951699999999,-0.0153588974175501,-0.015707963267948967,4.231201705609854,-10.81,-20.925,-0.05,23.506943,0.08416433,0.3806153
0 days 00:00:02.100000,0.0027123359997209178,0.9299880000000001,0.45126,8.522928,76.8413029525032,76.8413029525032,76.8413029525032,76.8413029525032,-0.010821041362364843,0.009599310885968814,0.012391837689159739,64.0,2.39,0.0,2,2,30.0,4,0.095,23.52,0.005,52.6488855,9.7459537,33.6,33.160000000000004,52.64888,9.7459501,-0.0153588974175501,-0.015707963267948967,4.231376238535052,-10.81,-20.925,-0.05,23.517178,0.08939167,0.36585277
0 days 00:00:02.110000,0.0027123359997209178,0.48657600000000006,0.20404800000000003,9.252792000000001,77.01513692768506,77.01513692768506,77.01513692768506,77.01513692768506,-0.010821041362364843,0.04747295565424577,0.015009831567151233,64.0,2.39,0.0,2,2,30.0,4,0.095,23.53,0.01,52.6488855,9.7459537,33.6,33.160000000000004,52.6488782,9.745948499999999,-0.015533430342749533,-0.016231562043547264,4.2315507714602525,-10.81,-20.925,-0.05,23.527063,0.08921168,0.37334394
0 days 00:00:02.120000,0.0027123359997209178,-1.51074,0.090252,9.154692,76.9415917843389,76.9415917843389,76.9415917843389,76.9415917843389,-0.006981317007977318,0.009948376736367679,0.017627825445142728,64.0,2.39,0.0,2,2,30.0,4,0.09,23.515,0.015,52.6488855,9.7459537,33.6,33.160000000000004,52.6488763,9.7459469,-0.015533430342749533,-0.016231562043547264,4.231725304385451,-10.81,-20.925,-0.05,23.512146,0.08429373,0.36802414
0 days 00:00:02.130000,0.0027123359997209178,0.5415120000000001,-0.074556,9.621648,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,-0.004363323129985824,0.02949606435870417,0.0158824961931484,64.0,2.39,0.0,2,2,30.0,4,0.09,23.52,0.02,52.6488855,9.7459537,33.6,33.160000000000004,52.6488744,9.745945299999999,-0.015533430342749533,-0.016580627893946133,4.231899837310651,-10.81,-20.925,-0.05,23.5171,0.08424261,0.37131462
0 days 00:00:02.140000,0.0027123359997209178,0.10594800000000001,-0.357084,11.399220000000001,77.27588789045785,77.27588789045785,77.27588789045785,77.27588789045785,-0.00034906585039886593,0.05689773361501515,0.013264502315156903,64.0,2.39,0.0,2,2,30.0,4,0.08,23.525000000000002,-0.0,52.6488756,9.745945299999999,33.65,33.15,52.648872499999996,9.7459438,-0.015533430342749533,-0.01710422666954443,4.231899837310651,-10.83,-20.905,0.02,23.521559,0.07374061,0.4035514
0 days 00:00:02.150000,0.0027123359997209178,-1.9894680000000002,0.0,9.817848000000001,77.34943303380402,77.34943303380402,77.34943303380402,77.34943303380402,-0.005061454830783556,-0.013264502315156903,0.012566370614359173,64.0,2.39,0.0,2,2,30.0,4,0.075,23.505,-0.0,52.6488756,9.745945299999999,33.65,33.15,52.648870599999995,9.7459422,-0.015533430342749533,-0.01710422666954443,4.23207437023585,-10.83,-20.905,0.02,23.50156,0.06874653,0.4031317
0 days 00:00:02.160000,0.0027123359997209178,1.0791000000000002,0.24721200000000002,8.915328,77.14216944801026,77.14216944801026,77.14216944801026,77.14216944801026,-0.01117010721276371,0.009599310885968814,0.01064650843716541,64.0,2.39,0.0,2,2,30.0,4,0.08,23.52,0.01,52.6488756,9.745945299999999,33.65,33.15,52.648868699999994,9.745940599999999,-0.015707963267948967,-0.01710422666954443,4.23224890316105,-10.83,-20.905,0.02,23.516731,0.07382857,0.39348143
0 days 00:00:02.170000,0.0027123359997209178,0.6749280000000001,0.28645200000000004,9.072288,76.78781557552418,76.78781557552418,76.78781557552418,76.78781557552418,-0.015184364492350668,0.05375614096142535,0.011344640137963142,64.0,2.39,0.0,2,2,30.0,4,0.08,23.53,0.015,52.6488756,9.745945299999999,33.65,33.15,52.6488668,9.745939,-0.0158824961931484,-0.017627825445142728,4.23224890316105,-10.83,-20.905,0.02,23.52661,0.07364093,0.4009837
0 days 00:00:02.180000,0.0027123359997209178,-1.4008680000000002,0.5729040000000001,7.820532000000001,76.78112965340179,76.78112965340179,76.78112965340179,76.78112965340179,-0.015707963267948967,0.016406094968746697,0.0158824961931484,64.0,2.39,0.0,2,2,30.0,4,0.085,23.515,0.035,52.6488756,9.745945299999999,33.65,33.15,52.648865,9.745937399999999,-0.016057029118347832,-0.01780235837034216,4.232423436086249,-10.83,-20.905,0.02,23.511898,0.078829736,0.3849212
0 days 00:00:02.190000,0.0027123359997209178,0.7848,0.317844,8.982036,76.92153401797175,76.92153401797175,76.92153401797175,76.92153401797175,-0.011519173063162576,0.05689773361501515,0.016406094968746697,64.0,2.39,0.0,2,2,30.0,4,0.075,23.52,0.04,52.648866399999996,9.7459372,33.64,33.14,52.648863,9.7459358,-0.016057029118347832,-0.01832595714594046,4.232597969011449,-10.82,-20.865000000000002,0.045,23.516785,0.06871216,0.39216292
0 days 00:00:02.200000,0.0027123359997209178,-0.20012400000000002,-0.07063200000000001,10.190628,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,-0.007853981633974483,0.07400196028455958,0.015358897417550098,64.0,2.39,0.0,2,2,30.0,4,0.075,23.52,0.035,52.648866399999996,9.7459372,33.64,33.14,52.6488611,9.745934199999999,-0.016057029118347832,-0.019024088846738195,4.232772501936648,-10.82,-20.865000000000002,0.045,23.51641,0.068368286,0.41357696
0 days 00:00:02.210000,0.002594408347559139,-1.3498560000000002,-0.11772,9.707976,77.38286264441591,77.38286264441591,77.38286264441591,77.38286264441591,-0.005934119456780722,0.016406094968746697,0.013264502315156903,64.0,2.39,0.0,2,2,30.0,4,0.07,23.51,0.035,52.648866399999996,9.7459372,33.64,33.14,52.6488593,9.7459326,-0.016231562043547264,-0.019198621771937627,4.232947034861848,-10.82,-20.865000000000002,0.045,23.506338,0.06323325,0.41741964
0 days 00:00:02.220000,0.002594408347559139,0.5258160000000001,0.21189600000000003,8.962416000000001,77.34943303380402,77.34943303380402,77.34943303380402,77.34943303380402,-0.006283185307179587,0.017453292519943295,0.01064650843716541,64.0,2.39,0.0,2,2,30.0,4,0.07,23.52,0.045,52.648866399999996,9.7459372,33.64,33.14,52.6488574,9.745930999999999,-0.016231562043547264,-0.01937315469713706,4.232947034861848,-10.82,-20.865000000000002,0.045,23.516459,0.0633258,0.41171858
0 days 00:00:02.230000,0.002594408347559139,-0.07063200000000001,0.28252800000000006,9.547092000000001,77.19565682498931,77.19565682498931,77.19565682498931,77.19565682498931,-0.007679448708775049,0.0317649923862968,0.010471975511965976,64.0,2.39,0.0,2,2,30.5,4,0.075,23.52,0.045,52.648866399999996,9.7459372,33.64,33.14,52.648855499999996,9.7459294,-0.016231562043547264,-0.019722220547535925,4.233121567787046,-10.82,-20.865000000000002,0.045,23.516314,0.06819191,0.42000747
0 days 00:00:02.240000,0.0027123359997209178,-1.208592,0.149112,9.138996,76.99507916131792,76.99507916131792,76.99507916131792,76.99507916131792,0.00017453292519943296,-0.012391837689159739,0.01291543646475804,64.0,2.39,0.0,2,2,31.0,4,0.075,23.51,0.045,52.648857,9.7459293,33.63,33.13,52.648853599999995,9.745927799999999,-0.016231562043547264,-0.019722220547535925,4.233296100712247,-10.8,-20.94,0.02,23.506315,0.068195105,0.4198103
0 days 00:00:02.250000,0.0027123359997209178,0.9378360000000001,0.298224,8.915328,76.80787334189132,76.80787334189132,76.80787334189132,76.80787334189132,-0.0017453292519943296,0.014660765716752367,0.01308996938995747,64.0,2.39,0.0,2,2,31.5,4,0.075,23.52,0.055,52.648857,9.7459293,33.63,33.13,52.648851699999994,9.7459262,-0.016231562043547264,-0.019722220547535925,4.233470633637445,-10.8,-20.94,0.02,23.516512,0.06835418,0.41001073
0 days 00:00:02.260000,0.0027123359997209178,-0.074556,0.3924,9.331272,76.95496362858366,76.95496362858366,76.95496362858366,76.95496362858366,-0.00645771823237902,0.04153883619746504,0.012042771838760874,64.0,2.39,0.0,2,2,32.0,4,0.075,23.52,0.06,52.648857,9.7459293,33.63,33.13,52.6488498,9.7459246,-0.0164060949687467,-0.020245819323134222,4.233470633637445,-10.8,-20.94,0.02,23.516396,0.06816263,0.41733578
0 days 00:00:02.270000,0.0027123359997209178,-1.3812480000000003,0.007848,9.029124000000001,77.14216944801026,77.14216944801026,77.14216944801026,77.14216944801026,-0.0041887902047863905,0.0027925268031909274,0.012740903539558606,64.0,2.39,0.0,2,2,32.5,4,0.075,23.51,0.07,52.648857,9.7459293,33.63,33.13,52.6488479,9.745923099999999,-0.0164060949687467,-0.020245819323134222,4.233645166562646,-10.8,-20.94,0.02,23.5066,0.068329975,0.40713674
0 days 00:00:02.280000,0.002594408347559139,0.3413880000000001,-0.129492,9.335196,77.35611895592639,77.35611895592639,77.35611895592639,77.35611895592639,0.0008726646259971648,0.013264502315156903,0.010821041362364843,64.0,2.39,0.0,2,2,33.0,4,0.075,23.515,0.075,52.648857,9.7459293,33.63,33.13,52.6488461,9.7459215,-0.0164060949687467,-0.020420352248333655,4.233819699487845,-10.8,-20.94,0.02,23.51163,0.068343,0.40634272
0 days 00:00:02.290000,0.002594408347559139,0.015696,0.054936000000000006,10.182780000000001,77.40960633290543,77.40960633290543,77.40960633290543,77.40960633290543,0.00471238898038469,0.017278759594743863,0.009948376736367679,64.0,2.39,0.0,2,2,33.5,4,0.08,23.515,0.07,52.648847599999996,9.7459213,33.62,33.12,52.6488441,9.745919899999999,-0.0164060949687467,-0.020594885173533087,4.233819699487845,-10.755,-20.91,-0.065,23.511454,0.073193,0.415526
0 days 00:00:02.300000,0.002594408347559139,-0.9299880000000001,0.04316400000000001,9.963036,77.29594565682498,77.29594565682498,77.29594565682498,77.29594565682498,0.011519173063162576,-0.01658062789394613,0.010122909661567111,64.0,2.39,0.0,2,2,34.0,4,0.075,23.505,0.07,52.648847599999996,9.7459213,33.62,33.12,52.6488422,9.7459183,-0.016231562043547264,-0.020420352248333655,4.233994232413044,-10.755,-20.91,-0.065,23.501528,0.0683361,0.41112489
0 days 00:00:02.310000,0.002594408347559139,0.16873200000000002,0.015696,10.053288000000002,77.14885537013264,77.14885537013264,77.14885537013264,77.14885537013264,0.016755160819145562,-0.013962634015954637,0.009773843811168246,64.0,2.39,0.0,2,2,34.5,4,0.075,23.51,0.065,52.648847599999996,9.7459213,33.62,33.12,52.6488404,9.7459167,-0.016057029118347832,-0.020245819323134222,4.234168765338243,-10.755,-20.91,-0.065,23.506498,0.06839182,0.41211122
0 days 00:00:02.320000,0.002594408347559139,-0.10202400000000002,0.015696,10.571256000000002,77.06193838254171,77.06193838254171,77.06193838254171,77.06193838254171,0.015184364492350668,-0.0010471975511965976,0.009948376736367679,64.0,2.39,0.0,2,2,35.0,4,0.075,23.51,0.06,52.648847599999996,9.7459213,33.62,33.12,52.6488385,9.7459151,-0.0158824961931484,-0.020245819323134222,4.234168765338243,-10.755,-20.91,-0.065,23.506397,0.06838436,0.41709763
0 days 00:00:02.330000,0.002594408347559139,-1.0830240000000002,0.20404800000000003,9.311652,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,0.012566370614359173,-0.034732052114687155,0.011519173063162576,64.0,2.39,0.0,2,2,35.5,4,0.075,23.505,0.065,52.648847599999996,9.7459213,33.62,33.12,52.648836599999996,9.7459135,-0.0158824961931484,-0.019896753472735357,4.234343298263443,-10.755,-20.91,-0.065,23.50164,0.06859564,0.40379554
0 days 00:00:02.340000,0.002594408347559139,0.48657600000000006,0.074556,9.53532,77.10873983739837,77.10873983739837,77.10873983739837,77.10873983739837,0.01361356816555577,-0.008028514559173916,0.010122909661567111,64.0,2.39,0.0,2,2,36.0,4,0.08,23.515,0.07,52.6488386,9.7459131,33.71,33.11,52.648834699999995,9.7459119,-0.015707963267948967,-0.019896753472735357,4.234343298263443,-10.74,-20.92,-0.11,23.511738,0.07374089,0.3990626
0 days 00:00:02.350000,0.0024764806953973596,-0.5375880000000001,0.306072,9.346968000000002,77.29594565682498,77.29594565682498,77.29594565682498,77.29594565682498,0.01902408884673819,-0.009773843811168246,0.010471975511965976,64.0,2.39,0.0,2,2,36.5,4,0.08,23.51,0.075,52.6488386,9.7459131,33.71,33.11,52.6488328,9.7459104,-0.015533430342749533,-0.019722220547535925,4.234517831188642,-10.74,-20.92,-0.11,23.506907,0.073953465,0.38984975
0 days 00:00:02.360000,0.0024764806953973596,-0.15696000000000002,0.015696,10.072908000000002,77.28925973470261,77.28925973470261,77.28925973470261,77.28925973470261,0.015707963267948967,-0.01291543646475804,0.010995574287564275,64.0,2.39,0.0,2,2,37.0,4,0.08,23.51,0.075,52.6488386,9.7459131,33.71,33.11,52.6488309,9.745908799999999,-0.0153588974175501,-0.019722220547535925,4.234692364113842,-10.74,-20.92,-0.11,23.506907,0.0740215,0.3898368
0 days 00:00:02.370000,0.0024764806953973596,-0.14126400000000003,-0.14126400000000003,11.446308000000002,77.38286264441591,77.38286264441591,77.38286264441591,77.38286264441591,0.010821041362364843,-0.009948376736367679,0.010297442586766544,64.0,2.39,0.0,2,2,37.5,4,0.08,23.51,0.055,52.6488386,9.7459131,33.71,33.11,52.648829,9.7459072,-0.015184364492350668,-0.019547687622336492,4.234692364113842,-10.74,-20.92,-0.11,23.506584,0.07384822,0.40571547
0 days 00:00:02.380000,0.0023585530432355803,-0.9770760000000002,0.003924,10.524168,77.24245827984595,77.24245827984595,77.24245827984595,77.24245827984595,0.008377580409572781,-0.05270894341022875,0.011693705988362009,64.0,2.39,0.0,2,2,38.0,4,0.08,23.505,0.05,52.6488386,9.7459131,33.71,33.11,52.6488272,9.7459056,-0.015184364492350668,-0.019024088846738195,4.2348668970390415,-10.74,-20.92,-0.11,23.501698,0.07396064,0.3983122
0 days 00:00:02.390000,0.0023585530432355803,0.5375880000000001,0.21582000000000004,10.159236000000002,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,0.005061454830783556,-0.039269908169872414,0.012391837689159739,64.0,2.39,0.0,2,2,38.5,4,0.065,23.52,0.045,52.648829199999994,9.7459051,33.7,33.1,52.6488252,9.745904,-0.015009831567151233,-0.018675022996339326,4.235041429964241,-10.785,-20.905,-0.045,23.51674,0.05907574,0.3951501
0 days 00:00:02.400000,0.0023585530432355803,-0.023544000000000002,-0.0981,10.677204000000001,77.12211168164313,77.12211168164313,77.12211168164313,77.12211168164313,0.0022689280275926286,-0.016231562043547268,0.012042771838760874,64.0,2.39,0.0,2,2,39.0,4,0.065,23.525000000000002,0.04,52.648829199999994,9.7459051,33.7,33.1,52.6488233,9.7459024,-0.015009831567151233,-0.018675022996339326,4.2352159628894395,-10.785,-20.905,-0.045,23.521646,0.058999304,0.400242
0 days 00:00:02.410000,0.0023585530432355803,-1.424412,0.10202400000000002,9.307728000000001,77.02850877192982,77.02850877192982,77.02850877192982,77.02850877192982,0.0,-0.05759586531581287,0.012217304763960306,64.0,2.39,0.0,2,2,39.5,4,0.065,23.51,0.045,52.648829199999994,9.7459051,33.7,33.1,52.6488215,9.7459008,-0.015009831567151233,-0.017976891295541596,4.23539049581464,-10.785,-20.905,-0.045,23.50701,0.05932486,0.3785543
0 days 00:00:02.420000,0.0022406253910738014,0.761256,0.223668,10.053288000000002,77.08199614890886,77.08199614890886,77.08199614890886,77.08199614890886,-0.005585053606381855,-0.02076941809873252,0.011344640137963142,64.0,2.39,0.0,2,2,40.0,4,0.065,23.52,0.04,52.648829199999994,9.7459051,33.7,33.1,52.648819599999996,9.7458992,-0.015009831567151233,-0.01780235837034216,4.23539049581464,-10.785,-20.905,-0.045,23.516985,0.05930873,0.37962863
0 days 00:00:02.430000,0.0022406253910738014,-0.47480400000000006,0.192276,11.014668,77.21571459135643,77.21571459135643,77.21571459135643,77.21571459135643,-0.009599310885968814,-0.012740903539558606,0.012042771838760874,64.0,2.39,0.0,2,2,40.0,4,0.065,23.52,0.03,52.648829199999994,9.7459051,33.7,33.1,52.648817699999995,9.7458977,-0.015184364492350668,-0.017627825445142728,4.235565028739839,-10.785,-20.905,-0.045,23.516874,0.05915298,0.3855323
0 days 00:00:02.440000,0.0022406253910738014,-1.1458080000000002,-0.011772000000000001,9.84924,77.29594565682498,77.29594565682498,77.29594565682498,77.29594565682498,-0.009599310885968814,-0.06073745796940267,0.01361356816555577,64.0,2.39,0.0,2,2,40.0,4,0.05,23.51,0.02,52.6488198,9.745897099999999,33.7,33.1,52.648815799999994,9.7458961,-0.015009831567151233,-0.01710422666954443,4.235739561665039,-10.78,-20.865000000000002,0.075,23.506903,0.044259273,0.3828111
0 days 00:00:02.450000,0.0021226977389120225,1.4008680000000002,0.007848,10.810620000000002,77.34943303380402,77.34943303380402,77.34943303380402,77.34943303380402,-0.009075712110370514,-0.011519173063162576,0.012217304763960306,64.0,2.39,0.0,2,2,40.0,4,0.05,23.525000000000002,0.01,52.6488198,9.745897099999999,33.7,33.1,52.6488139,9.7458945,-0.015184364492350668,-0.016929693744344994,4.235914094590238,-10.78,-20.865000000000002,0.075,23.5218,0.04409908,0.38896784
